MemberID,start date,end date,annualized_return,max_drawdown,sharpe_ratio,sortino_ratio,Number of Liquidations,profit_loss_ratio
27630674-cb6a-46cd-97ca-664f5ea8986d,2025-03-12 12:11:34,2025-09-02 02:00:00,8.0849,0.3665,3.1633,12.116,0.0,3.1070
094dbc7a-f789-4e9e-b064-3d81dcb79e1c,2025-02-27 10:13:47,2025-09-02 01:48:23,0.8095,0.282,1.3236,1.6277,0.0,1.5114
55f43ede-9015-4ad8-ad67-17cabe545bcd,2024-09-05 12:05:57,2025-09-02 01:43:09,2.0066,0.7484,1.5491,1.1333,0.0,0.7180
0fbe6a09-1999-412c-9650-133de9e02abe,2025-04-30 12:42:06,2025-05-12 00:20:56,2497051.5745,0.1181,16.1464,24843820.9864,0.0,8.5150
d869e392-b729-4103-8178-08fe07ee9ad6,2025-04-30 07:29:42,2025-07-31 09:52:35,-0.9811,0.8335,-0.898,-0.3082,0.0,1.1630
e9f9bbbf-8203-4217-9210-67c7763dc5e6,2025-01-15 12:46:19,2025-06-19 11:23:40,36584.24,0.5645,5.747,30153.3306,0.0,1.5871
8035d1cd-9097-4ab3-8687-46ec9d5e17c6,2024-12-02 03:29:13,2025-07-15 20:56:07,23.7554,0.9827,2.6405,9.4776,0.0,1.3680
e9bbe0b7-9c82-491c-953f-7bf1b3d058be,2025-05-17 09:17:35,2025-07-14 03:42:32,-1.0,1.0,2.5086,-0.1705,0.0,1.3535
5288de52-ebdf-426c-a22b-d648de282d14,2023-10-17 06:24:50,2025-09-02 00:00:00,14.297,0.9999,0.7579,4.0133,0.0,1.3459
3cbbb90e-9795-4d0e-bdb0-da1852031df9,2025-06-12 10:33:48,2025-06-13 00:53:08,1.465500213455119e+194,0.0638,,,0.0,
44488658-3c4e-4c03-9696-04e909487c90,2025-04-16 15:24:59,2025-08-12 14:10:13,-1.0,-1.0,2.8432,-1.0,1.0,1.1194
7729f6d6-552c-4a3e-ab55-010ea4f07b8c,2025-06-12 12:27:51,2025-06-18 17:50:17,9.769553076638521e+28,0.0691,8.4284,1.3151510315406127e+29,0.0,
b66b1925-9c36-453e-b67e-49ad7ae484bd,2025-04-02 08:00:49,2025-09-02 00:00:00,45.1363,0.368,3.7556,66.0392,0.0,2.6178
1586107a-b674-4a4c-a225-a7b6f06b33ea,2024-12-16 17:09:52,2025-09-02 00:00:00,2.2658,0.1514,2.4102,14.4562,0.0,3.3848
23f14b82-fa8e-48f1-b485-265b11bcbea6,2025-05-03 10:52:19,2025-07-11 10:01:14,-1.0,0.9995,2.2875,-0.1327,0.0,2.0559
bdf8c5ea-b5ab-4b40-b180-fd5ee2eb0760,2024-10-09 21:03:20,2025-09-02 00:00:00,3.7116,0.3248,2.7948,8.1726,0.0,2.6257
ea727e8a-3e86-45c2-953e-e086c4606e65,2025-01-06 16:18:15,2025-09-02 01:36:09,4962988.718,0.2334,2.6023,8260218.5272,0.0,
a891c7ef-bad4-4b14-9382-4a9f56749b8d,2025-04-20 13:44:58,2025-07-21 00:33:49,-0.3768,0.9771,2.5594,-0.1075,0.0,0.9340
5734fbbc-627e-43ec-9127-71c8b3d95c15,2025-04-08 06:23:52,2025-09-02 00:57:01,-0.4652,1.0,-0.2583,-0.0,1.0,1.1206
fb37fb4a-b481-4d5f-9e51-0c1898feff5c,2025-06-24 08:11:29,2025-06-27 03:05:05,-1.0,0.6689,-17.09,-5.6893,0.0,0.4963
791e2418-c54e-4dfe-8484-191979490993,2025-05-21 04:50:51,2025-09-02 00:00:00,3.6238,1.0,-1.8734,0.0,1.0,0.5791
56dcd787-d286-4305-82e1-a08810a799f2,2024-09-10 05:54:07,2025-08-29 08:03:39,-0.9952,1.0002,1.8713,-0.003,1.0,1.9014
68c362d2-40cb-44e2-a121-b5bf17011d39,2025-06-23 17:20:40,2025-07-01 10:03:38,6.072502470136132e+25,0.0729,6.5467,,0.0,
1d263ef5-1b88-4ba0-9fd4-ff2d12c448e9,2025-06-09 11:52:28,2025-09-02 01:52:59,-0.9998,0.9848,1.3824,-0.245,0.0,1.2092
eb2eeaf8-3fac-4fdc-81d6-f8f59580adfa,2024-11-24 11:35:31,2025-09-02 00:00:00,-0.9749,1.0,1.7448,-0.1207,0.0,0.9876
10ca00fc-5ba3-407f-9732-efa80d0510a7,2025-05-12 11:48:05,2025-09-02 01:41:24,0.1541,1.0,1.8122,0.0367,1.0,1.3873
aa555660-5386-401c-a60c-c74d60d9a998,2025-06-14 04:08:26,2025-09-02 01:35:17,144.7387,0.7851,3.3218,51.4198,0.0,2.0502
632d31b8-0db0-4dc9-914f-5649cede1be5,2025-05-29 16:54:31,2025-09-02 01:00:00,384052.1394,0.1667,4.1014,3283248.9378,0.0,8908.2962
95c87e2c-631c-401b-bd94-95b2fbfe0806,2025-07-16 16:51:53,2025-07-24 10:35:44,8.992852387634879e+21,0.0871,5.0739,,0.0,
0699edbe-ea93-4e96-8e29-cfbc3330d397,2025-07-04 04:27:14,2025-09-01 12:05:38,-0.9999,3.6187,0.8562,-0.0044,265.0,2.2391
42ff82e7-bbe1-49d4-a9c8-6b21f9de2bd4,2025-07-06 17:06:45,2025-09-01 12:05:14,-1.0,-1.0,-1.3612,-1.0,6.0,1.6916
4a2769fe-61f1-4d76-81e2-c84998f39e62,2025-05-11 13:26:00,2025-09-01 23:02:11,-1.0,1.0,1.229,-0.346,1.0,0.7217
85673a94-9c24-49c1-9f07-b62b6d0e6ee7,2025-07-06 15:12:04,2025-09-01 23:53:24,-1.0,1.0,2.2363,-0.0002,1.0,1.4419
bdf8fa6e-0a80-4857-8b94-8508577c77f4,2025-06-23 03:10:16,2025-09-01 22:16:05,-1.0,1.0,,-0.1248,0.0,1.2190
cb5d23cf-4040-4f6f-8308-1cbd48d70322,2025-07-12 16:02:00,2025-08-26 22:40:05,-1.0,1.0,-4.7089,-0.1992,0.0,0.9080
3c349ca0-cfda-47ed-887f-8efd62621e3d,2025-06-01 14:25:13,2025-09-02 00:00:00,38.6209,0.256,4.6512,77.4707,0.0,2.0279
1537391f-d0ed-4cc5-b9b3-a5a6f9a3060f,2024-06-18 20:09:26,2025-09-02 00:00:00,0.8953,1.0003,,0.0,7.0,1.2897
0e8c6847-b51e-4004-8986-12ed4c18d5a1,2025-06-12 01:18:53,2025-09-01 09:35:29,124.4886,0.5048,2.5253,103.7508,0.0,1.6305
6e98cbaa-84e3-4796-835c-40f00c5e191e,2025-06-13 07:22:15,2025-08-25 13:45:51,1.3422,1.0,-2.2361,0.0,1.0,0.8898
3b4e1bb7-ae6f-43c0-96a7-a95bbcfa3006,2025-07-18 16:56:16,2025-08-05 06:50:03,-1.0,0.9808,-0.2001,-0.1555,0.0,1.3930
0b5b0d55-5caf-4572-8428-8ab26ed89963,2025-03-08 03:49:56,2025-09-02 00:00:00,-0.9958,1.0,3.3934,-0.2607,0.0,1.2742
e33b79a9-fb04-4aa0-a621-243427048378,2025-05-15 18:17:10,2025-09-02 00:00:00,72.1718,0.1568,7.7313,220.9337,0.0,5.4539
2579772c-7b02-4f19-9a3d-d16a89086ab7,2025-07-10 04:53:33,2025-08-18 14:10:11,4.8228,0.1909,1.4213,6.5407,0.0,6.9712
e8ed00ff-1196-4186-b7ca-4955a596a030,2023-11-02 09:34:05,2025-09-02 00:00:00,0.764,0.3583,0.8118,0.9718,0.0,2.0246
20ee72ed-2f4f-4a7f-a2da-1563652f260e,2025-06-11 08:06:00,2025-09-02 00:56:58,167.5316,0.2465,4.6249,166.4159,0.0,2.1470
51c85974-553c-4a65-b504-a91b7f504b77,2025-06-27 09:52:33,2025-09-01 16:18:10,109004.7703,0.3528,3.1896,35460.2968,0.0,7.3755
5d9dc683-5220-4c83-8272-7a914f8913f7,2024-06-24 09:36:43,2025-09-02 01:47:25,1.1042,1.0001,0.946,0.0003,3.0,2.4777
a00fa5ae-c2c6-4cf7-987d-f297d0beb55d,2024-10-26 17:31:44,2025-09-02 00:00:00,1.2335,1.0271,-1.1991,0.0,6.0,1.6988
206fa667-6fac-4d6f-8550-8618c6e97f8c,2023-10-23 04:50:49,2025-09-02 00:00:00,84.4813,0.9214,2.5965,44.9708,0.0,1.6775
bbd14f0d-2927-4434-93e7-49fa44f4a1a0,2025-07-18 02:01:13,2025-08-02 14:53:08,707.4987,0.222,2.0339,784.2514,0.0,3.9059
7400ed60-596c-43a1-a56c-d6908189b096,2025-05-08 09:29:34,2025-08-04 15:01:43,1877.4763,0.9986,5.4032,1239.075,0.0,7.9656
d847fd91-fa3c-4a63-83e2-57c4dd324208,2024-09-13 07:14:13,2025-09-01 23:28:39,-0.4603,1.0006,1.2916,-0.0006,1.0,1.3915
04ea7356-fbed-474d-8b1b-23ade0a10d42,2024-10-25 14:53:14,2025-09-02 01:42:05,-0.8375,0.9951,2.4069,-0.243,0.0,1.6693
0899b613-fbe6-47d0-8b66-57218ccb939a,2024-11-29 22:03:02,2025-09-02 01:25:17,2.0442,1.0,,0.5083,0.0,1.7395
ded41782-53c8-427d-a392-5743d87bbcb5,2025-04-10 10:35:38,2025-08-24 13:40:15,-1.0,-1.0,2.4669,-1.0,2.0,1.3767
55ca7072-871c-4d7a-aaa4-84068a6ddc7d,2024-06-19 22:41:32,2025-08-09 19:26:23,0.0,1.0001,,0.0,36.0,2.3964
2d8117bd-3286-4b9c-bdd9-634142375d3a,2025-07-01 12:51:49,2025-08-27 07:20:26,1069137768976.8264,0.4904,6.8987,359078584928.9702,0.0,3.1494
6e71ab13-91a8-4af3-bf0e-c402faac5d54,2025-04-08 00:03:05,2025-09-01 07:57:44,724.535,1.0004,3.2636,167.2523,11.0,2.4782
0861e1c6-f9e5-48dc-b34a-88bff5271467,2025-07-06 08:32:53,2025-09-02 00:00:00,16.656,0.0518,10.7446,332.1443,0.0,2.9365
fe4b9cae-7e5d-456e-9635-2a0b5f63476c,2023-08-10 13:17:55,2025-09-02 00:00:00,2.972,0.4603,0.8006,50.5971,0.0,655.3212
dd9659e9-9c7c-4504-9989-ca557b01ec5d,2024-02-21 15:11:10,2025-09-02 00:00:00,-0.922,1.1318,1.2394,-0.2259,10.0,3.1869
331249bb-0cfc-46d8-8e1b-0bf5c524815e,2025-01-20 07:45:28,2025-09-02 00:01:18,-0.4232,1.0,1.7214,-0.1192,1.0,2.3831
5c0ce728-5343-4a5c-b31a-5439a46100fb,2025-07-18 13:12:24,2025-08-04 13:04:46,277546265662129.4,0.1163,10.5978,82925095183290.75,0.0,11.1474
2dbfdd1a-abf5-4d12-90fa-539494694e41,2025-02-19 15:45:00,2025-09-02 00:00:00,23.6732,0.8894,2.6169,9.5259,0.0,1.3796
b2d0a6aa-39ca-4e61-a622-a7e2e0783173,2025-07-14 05:00:16,2025-08-30 02:00:00,-1.0,-1.0,-2.8859,-1.0,6.0,1.1106
6abe71d0-f529-4aa3-a43d-f2372e8fdf1c,2024-12-16 18:24:00,2025-09-02 01:44:44,97.5016,0.6231,3.0792,60.0496,0.0,2.2252
d72cbdb3-0f28-416a-a08e-5cb52034f442,2024-08-05 09:05:41,2025-09-02 00:00:00,-0.6338,1.0,1.3741,-0.1648,1.0,3.1305
845d7164-1b4a-44a9-87dd-067bc3f9047b,2025-07-25 01:58:08,2025-09-02 02:00:00,6.454884128209312e+18,0.4503,6.3031,4.0370389633515976e+18,0.0,217.5594
aa718f48-ad29-4133-b405-f90b9d6c36f0,2025-07-28 15:01:43,2025-08-20 20:57:20,32737453.5393,0.6093,4.3829,12003747.6404,0.0,1.8582
7eed69e7-dd11-4703-89fd-ce52454fd60c,2025-07-15 17:29:34,2025-08-12 14:10:13,-1.0,-1.0,4.3543,-1.0,1.0,1.6128
9d34e6b5-408a-4d07-a7f8-8c5d14b74cb5,2024-01-03 03:36:55,2025-08-22 10:45:30,1.437,0.9996,0.7887,0.4268,0.0,3.2921
2af16590-3956-473d-80b5-818bdf78104c,2024-10-15 23:16:08,2025-09-02 00:00:00,4.2883,0.3054,2.4956,21.2119,0.0,1.8169
613cd50e-e42b-4ff7-99e4-bd2155ce7a81,2025-06-07 17:49:31,2025-09-02 02:00:00,2013.7694,0.0191,7.0822,17632.3443,0.0,86.5873
aaea60ba-d8c8-4ff4-96c9-883819e67a50,2025-07-24 07:16:34,2025-08-11 05:36:13,27721.0962,0.3499,2.7974,16318.0769,0.0,3.3229
d3f11703-4ded-4059-90a5-5a7855a0884d,2025-05-09 17:13:04,2025-09-02 00:00:00,127.2258,0.9993,1.7807,29.8655,0.0,1.2350
bbe5e9bd-8f0a-4d0f-964e-23ce7ff6fdf5,2025-06-21 23:27:23,2025-09-02 00:00:00,19.9911,0.3113,2.9593,21.6209,0.0,1.6649
38275638-1f74-46f5-9d90-7cce3d7b1acd,2025-06-16 11:18:20,2025-09-02 00:27:41,11.2007,1.1227,3.3622,0.0015,28.0,1.3593
aee74f73-ce40-4771-88dd-32edefd65e17,2025-06-03 07:44:50,2025-09-02 00:00:00,9.7565,0.0439,4.2776,197.8723,0.0,9.2452
fb1711c3-e03f-41d0-80bd-ec082095d3f9,2025-07-29 04:33:12,2025-09-02 00:00:00,-1.0,0.9619,3.3251,-0.2234,0.0,1.1662
a6d6819f-cc52-4930-b87f-23646471b27c,2024-04-08 07:43:34,2025-09-02 01:20:19,0.0223,1.2917,1.467,0.0,6.0,0.9915
9eeaf549-1e57-4ef4-9add-1b79846c61d0,2025-02-06 21:03:17,2025-09-02 00:00:00,3.3894,0.3426,2.4021,4.5356,0.0,1.3269
60ff1fdc-4cfe-4134-9e6d-112951ab4761,2025-04-25 01:10:41,2025-09-01 07:57:43,2910878133.5806,0.9964,4.3184,843761846.4094,1.0,5.3132
d3c5010d-80d7-49b2-9770-0fb3d193f3b2,2024-11-22 16:46:15,2025-08-11 11:06:49,10.6702,1.0,,1.2562,0.0,2.9932
bb56d926-8d44-4146-9fcd-64e0032267a5,2024-11-29 13:27:51,2025-09-01 20:38:42,-0.9936,1.0,,-0.1598,1.0,1.7605
e925e79e-67cd-4717-a9ca-325cd3f558a6,2024-12-16 19:28:27,2025-09-02 00:00:00,-0.7795,1.0,0.8405,-0.4819,0.0,1.8615
09d00c76-3e1f-401d-8fd6-745c284f62b1,2025-07-08 18:50:48,2025-09-02 00:00:00,107178349.1347,0.4749,6.2146,63211677.27,0.0,1.5826
aa4bd590-1cb0-4c43-b1e6-e6bc87d6db1a,2025-02-11 16:17:40,2025-09-01 20:17:12,-0.9851,1.0001,1.3757,-0.1747,3.0,2.2396
4e79eb20-9efc-4c25-8662-3fdd32370191,2024-12-03 13:27:39,2025-09-02 00:00:00,6.3687,1.0,2.0838,0.9764,0.0,5.6833
c27758ea-04c8-4221-a292-b391f6797118,2024-06-19 07:47:35,2025-09-02 00:00:00,-0.4756,1.0001,-0.7382,-0.0,3.0,1.5515
1344adf1-a486-4fbe-8d46-bc159f69eab3,2025-08-09 05:01:11,2025-08-13 16:02:39,5.686563296491211e+91,0.1089,14.1534,,0.0,40.7826
27f2b154-18aa-405d-a14f-73521d9908d9,2025-06-09 16:28:25,2025-09-01 07:57:53,2.2682,0.9077,2.5556,0.658,0.0,3.3448
52306630-2df4-4bc4-b6dc-5f41c71bfc64,2025-06-30 09:30:18,2025-09-01 07:57:54,21785938.5174,1.053,5.1437,3130174.2261,1.0,2.2343
061677c3-8196-4202-86da-c61c75bc4f36,2025-07-10 15:17:27,2025-09-02 00:00:00,1672852399.1578,0.9996,5.3048,445772491.8388,0.0,13.8213
daa68c72-4d68-44d3-b711-74e4fe893607,2025-06-22 19:34:52,2025-09-01 07:57:47,693977545757652.2,0.8832,2.7441,130129800560736.45,0.0,9.5846
2bc848d0-bc9f-453f-b0e6-0e498e62ccd5,2025-07-28 03:29:40,2025-09-02 00:00:00,-1.0,-1.0,-4.0583,-1.0,1.0,0.8826
98c46225-f92c-4185-8c72-b4cb5d3adf81,2025-06-08 22:02:06,2025-09-02 00:00:00,-0.9999,1.0,-1.9986,-0.0,2.0,1.2584
fd956e38-af19-47af-9584-1296ccb7801a,2025-06-21 16:50:03,2025-08-28 22:16:54,-0.8705,0.9677,2.4851,-0.2674,0.0,2.4330
7a2075e1-2543-4777-aeb9-496d3ab38127,2025-05-30 22:43:53,2025-08-31 16:00:08,110224631943.6221,0.7478,4.6567,29131651531.5889,0.0,4.2627
26fc93a8-cf51-4d39-af74-31d100bf8f51,2025-03-12 03:48:36,2025-09-02 00:45:51,38.6529,0.0903,3.6186,267.6521,1.0,6.3693
ea601caf-2c73-41d1-b4ad-91a5cd6ea910,2025-06-22 12:00:17,2025-09-02 00:00:00,124348942482.4656,0.1782,7.5109,212655293103.061,0.0,6.3713
b628345e-d35a-4e06-a7f4-81f0ed799f69,2024-10-19 14:35:53,2025-09-02 02:00:00,19.5993,1.0,1.0724,6.6682,0.0,1.1867
c9c03175-99ec-4b0a-9c49-a4c4ae82185a,2025-07-03 18:06:31,2025-09-02 00:00:00,17.89,0.9999,2.636,5.4295,0.0,2.9831
255bda17-051c-4eb6-8b7c-5bec9ae14249,2025-04-25 01:07:15,2025-09-01 07:57:53,4094.5781,0.7265,3.0334,1638.577,0.0,9.3316
7a566bda-4f06-43be-949f-1be0c864b396,2025-08-06 05:00:05,2025-08-30 14:10:17,1.3963211414475302e+17,0.4182,10.6955,4.31580486900965e+16,0.0,5.3833
aea6e82b-4e69-4676-96bc-5f6375b1fc33,2024-11-08 13:52:52,2025-09-02 00:00:00,1.6829,0.0082,3.0915,31.6855,0.0,
0c4974e2-4efc-4846-9cf4-c67836a548a8,2023-05-06 11:08:23,2025-09-02 00:00:00,-0.7162,0.9999,0.6939,-0.2097,0.0,3.3425
4605ca16-e4f7-494e-9b72-4e5c1985d0c2,2025-06-30 13:55:58,2025-08-30 13:10:00,-1.0,-1.0,-2.5157,-1.0,4.0,0.8806
2535a0c9-983b-4e95-8697-4fa2f8235122,2025-07-21 06:28:45,2025-09-02 02:05:26,-0.969,0.7701,-0.4579,-0.3083,0.0,1.5383
5f431985-ef1d-4d25-a409-d2e1cd6a34fe,2025-06-26 05:44:43,2025-09-02 02:01:46,11.3282,1.0206,-2.0043,0.1272,1.0,1.1495
7f436011-a8cf-430a-abb1-0d1aab1844f9,2025-07-02 12:23:54,2025-09-02 00:00:00,32.8351,0.1373,4.9412,57.6637,0.0,3.0950
36d92a9f-0bcc-4481-a3ff-6c076cf673c7,2025-08-08 05:20:52,2025-09-01 15:00:22,1466029258738.7324,0.1312,8.109,1858043356298.816,0.0,9.6263
e01bb0a9-ca3e-412e-9c3a-2d4af6f60dee,2025-01-17 02:05:49,2025-09-01 21:50:01,-1.0,-1.0,,-1.0,4.0,0.9870
b55e6d49-db67-47a9-8384-e780294c04dc,2025-08-08 18:42:22,2025-09-01 20:16:45,0.9686,0.4446,1.3908,0.6175,0.0,1.2919
df9281b6-d44d-4f2a-85bc-83c5db58f7f1,2024-12-05 03:54:37,2025-09-02 00:00:00,-0.8561,1.0,,-0.1228,2.0,1.9461
c32cfd3f-5010-4603-99d3-34d7cea57d04,2025-07-10 08:47:02,2025-09-02 00:00:00,56184167.5968,1.0,3.6138,20757641.442,0.0,1.8758
78ec396e-07a0-4e97-8d99-6b6fdadb6671,2025-08-15 15:36:55,2025-09-02 00:00:00,10903323490.2136,0.7286,7.3687,882752056.4781,0.0,4.3265
00d87dc8-fa6c-409b-918d-6fde3a423eaa,2023-09-04 13:27:29,2025-09-02 01:49:57,1.9541,1.0001,1.1287,0.4076,8.0,1.6476
a224e1ee-084c-4744-b893-3ef1bec91ad8,2024-06-19 14:40:17,2025-09-02 00:00:00,-0.7441,1.0,,-0.2272,0.0,1.8705
d6586874-f953-4ab1-845d-482f82e66896,2025-02-25 21:33:01,2025-09-01 21:03:25,-0.9767,1.0,1.4355,-0.1944,0.0,2.3263
